29.9715	1.93528	2.09714	-0.488918	1
35.8579	7.09475	-3.26173	2.88547	1
33.4361	7.31805	-5.43574	4.20527	1
32.3866	5.29631	2.64262	0.951222	1
30.6178	44.9028	-1.44015	-4.54813	1
41.6249	3.31738	-5.22505	0.302197	1
1.05271	44.2199	1.02754	-1.63923	1
46.4596	3.57655	2.21903	-1.31803	1
42.2708	6.98713	-2.71578	1.10552	1
6.4509	41.3635	1.18303	-0.960371	1
45.2782	2.77041	1.49264	0.392991	1
48.8628	5.77802	0.513506	0.064524	1
14.757	7.89596	-4.32726	-1.16613	1
4.21684	48.1442	1.66484	2.27269	1
15.8216	4.40414	-3.82895	-1.20339	1
3.97887	46.324	2.12012	5.84247	1
19.1786	14.8778	2.72733	4.24333	1
14.1097	2.07222	-5.64258	-0.018599	1
2.11056	2.75421	-1.00903	1.97943	1
12.0677	2.81771	0.676939	1.18175	1
8.66555	12.4407	-4.00376	1.64314	1
16.0045	49.8128	-1.92015	0.623154	1
23.467	2.70148	2.38004	-0.542987	1
9.29671	0.809085	-0.791303	3.79913	1
28.901	41.9963	0.619557	5.02368	1
32.9188	31.7631	2.99888	3.47684	1
30.1744	43.9182	-0.573946	-0.609447	1
24.5197	4.66777	-2.60781	4.33231	1
31.501	4.5629	0.133454	0.19265	1
38.8706	48.0251	2.03367	0.228738	1
30.4613	4.16953	-0.914435	2.5121	1
22.55	39.0979	0.723123	-4.89546	1
29.6473	49.6721	-1.50635	0.865321	1
47.3708	4.80748	-0.272614	0.42607	1
46.1256	9.04994	-0.258927	-1.37979	1
34.9662	3.68055	-1.64882	0.773769	1
47.9097	48.7049	1.27538	0.971061	1
2.86616	11.0331	-1.78829	-2.22421	1
37.0632	2.93643	-2.2276	1.65902	1
41.0874	4.96456	-6.01516	-1.60488	1
48.0897	2.50263	-0.740781	-1.50668	1
42.789	5.12366	0.602193	-0.127267	1
44.5354	4.07253	-3.93805	0.998077	1
5.02955	1.13215	-2.79249	-1.48268	1
5.94481	0.368572	-1.89946	0.373383	1
48.2747	10.962	0.650699	1.04852	1
12.5453	7.41531	2.30212	0.535037	1
6.15243	2.90197	1.33773	-1.35521	1
12.3418	3.83327	-6.2696	-1.27177	1
11.252	41.2936	1.28811	-1.9784	1
10.1864	3.45583	5.0252	0.255878	1
27.7206	45.7782	-0.386346	1.04964	1
26.4611	45.9444	-1.79072	0.363778	1
21.2589	6.51987	2.30708	1.63154	1
27.0616	0.053243	0.951007	-2.84748	1
32.741	11.1421	-1.16287	0.616864	1
17.9462	2.70138	0.898913	-1.43769	1
23.8284	0.598705	1.42795	1.13999	1
28.6627	1.42212	1.37589	-2.181	1
26.3153	5.93517	0.439938	-0.690987	1
26.4788	7.8049	1.2954	-1.57273	1
25.2931	2.54601	4.80717	0.665763	1
25.174	49.8537	-0.218755	2.93227	1
38.0269	8.12753	1.35114	-0.141509	1
35.257	9.40336	4.84649	1.52215	1
29.9202	47.2349	2.70469	-0.242915	1
38.1018	10.8387	2.64411	5.35898	1
4.16758	19.9133	-1.5997	-1.48817	1
43.5395	0.556851	-5.81413	0.28561	1
30.8706	8.23374	-2.15432	0.931078	1
37.7122	5.42397	-0.484118	2.90835	1
3.17437	47.7051	-2.06397	2.48649	1
3.74673	5.84809	0.639293	-4.36019	1
45.1472	11.3883	0.724155	-2.36464	1
46.2179	5.08131	-1.45629	-2.36756	1
4.93693	5.80463	0.821991	1.79043	1
8.60255	3.87178	-1.69702	3.72421	1
4.50547	3.82551	1.1127	2.587	1
10.9325	9.03143	3.49558	5.31542	1
20.4333	47.2233	-3.13576	-0.627385	1
11.1948	3.75776	1.82418	-0.568172	1
6.96753	14.4273	0.637542	-3.59741	1
18.4648	6.02416	0.737649	2.42945	1
25.4773	1.37655	-3.79025	3.80339	1
19.3543	45.4382	2.5928	-0.252316	1
9.6286	5.00153	3.8078	-2.90728	1
1.11225	7.52163	1.01303	2.75223	1
20.6887	4.59116	1.51982	-0.368866	1
26.845	15.3747	-1.08062	3.31949	1
16.3378	10.7921	-5.3738	0.334915	1
35.2014	0.148657	0.251877	1.47872	1
21.7953	2.08437	-0.509138	2.63766	1
29.8267	6.09306	0.775966	1.47272	1
26.4791	3.31793	-1.75842	1.43823	1
38.7264	9.25811	1.29552	-1.33744	1
34.1345	9.46147	-2.44895	2.04088	1
35.7971	19.8104	4.59266	-0.162484	1
46.191	7.19767	-3.45534	2.43408	1
37.3912	16.0178	0.0151724	-0.0984636	1
39.148	11.8314	-2.63801	-2.36383	1
5.48599	7.27455	1.27651	3.29545	1
48.8266	16.889	0.408864	-2.83634	1
42.1664	4.41546	4.03471	1.06344	1
35.9423	3.13465	0.839441	-3.66341	1
0.338645	3.71363	0.221795	-0.0269717	1
41.1082	7.8034	-0.914639	-2.52164	1
3.12975	14.6741	0.0912024	4.65101	1
1.40177	6.61516	-2.72197	3.20164	1
5.59077	12.496	3.68786	0.823102	1
49.7623	6.95791	-0.260345	-4.91701	1
12.5521	6.28272	-1.30857	-1.24077	1
10.5159	12.0199	6.7094	0.500872	1
18.7345	8.16167	0.381408	1.11974	1
17.5063	10.0869	2.32399	2.81802	1
6.14723	11.6456	2.11411	-0.0789783	1
14.0971	8.92449	-5.0414	-0.156964	1
21.6397	5.03797	0.317523	-2.15605	1
23.1552	9.94352	2.1185	1.3044	1
20.9135	45.2969	0.27626	1.50127	1
30.0254	14.9728	0.39649	-1.7853	1
6.99683	45.4501	5.23328	-0.472549	1
22.605	6.54449	-2.21815	-0.114508	1
26.458	12.0583	-1.82431	-4.65083	1
27.5411	8.24671	2.53934	0.592008	1
19.772	3.51865	-1.39247	0.823101	1
27.736	2.07754	3.5576	6.67662	1
26.4662	2.41534	-0.564021	-3.47163	1
32.0873	9.33663	-2.60028	-0.998154	1
31.8697	0.0768699	-0.417289	1.62337	1
36.5089	13.7213	2.25466	-2.05584	1
40.9218	8.97443	0.215725	-0.556583	1
40.9732	11.5424	-1.87715	1.44309	1
33.7563	49.4149	1.44235	-2.30331	1
49.7738	9.78852	0.251771	1.24442	1
0.27263	5.23764	3.67936	0.84808	1
44.6378	8.26817	-0.0789922	0.439733	1
7.02295	9.32486	-2.68378	0.483399	1
43.2753	24.0411	-5.19367	-0.78902	1
1.78769	4.46119	-1.15813	0.174057	1
2.31786	16.678	-1.43307	1.74203	1
3.0263	49.9093	-3.1314	-3.46453	1
8.7171	14.0785	2.81731	2.71067	1
48.9297	14.0359	2.88974	1.77213	1
3.06367	7.56729	-1.33143	-1.57926	1
14.0886	9.78182	1.04486	-2.48669	1
1.08339	9.99254	0.476888	-1.98625	1
3.28384	3.93515	-1.71152	1.94149	1
19.5239	6.07145	-0.921102	0.860578	1
6.6	4.52396	-0.928438	2.07842	1
21.8275	3.58097	0.847387	2.02524	1
30.5904	9.76004	-4.46755	-0.597852	1
20.0989	14.0118	0.284297	-0.374438	1
19.8631	9.08535	1.49885	-1.12806	1
33.6225	2.17897	1.54626	2.01089	1
26.3816	14.0241	-0.412997	-1.45991	1
27.8887	5.95969	-2.25248	0.980023	1
23.6301	1.61096	-2.22322	-0.242162	1
22.1319	10.5977	-1.64364	3.32209	1
33.5703	12.1038	-0.202655	2.49189	1
30.0305	11.8111	0.949623	0.180259	1
35.9722	12.7176	2.16299	3.21115	1
36.4857	5.20383	-2.80282	-2.19361	1
31.0607	16.4461	-3.49996	-0.659971	1
42.525	14.4678	-3.37866	-0.810589	1
3.08429	13.5985	0.363885	-4.08208	1
44.435	9.76371	0.579826	-6.16518	1
4.56289	26.8294	0.329956	-3.05731	1
45.8421	6.03447	0.661526	0.894712	1
48.1298	15.749	-3.23337	2.68384	1
39.3671	4.13756	0.919033	-2.34959	1
3.96827	8.19273	3.24175	-2.55936	1
49.3405	11.073	-0.840613	0.803495	1
11.0545	15.0866	-3.22928	0.823968	1
7.07105	6.54918	3.9673	-2.79426	1
16.9316	7.24846	0.177465	-3.06054	1
12.0051	13.4152	-0.252484	-0.566261	1
14.1745	17.5828	-1.20457	0.352577	1
5.83307	8.68326	1.87174	-2.54138	1
13.3935	5.33886	-0.549679	-0.981759	1
22.9784	8.69623	3.86155	2.57029	1
9.47404	10.7214	-1.52972	-1.31037	1
12.6705	16.4221	1.54936	-1.54696	1
21.7717	7.91068	-2.17299	4.11935	1
20.5177	1.83912	-1.49721	1.83891	1
22.0822	49.3408	1.14162	-1.36387	1
24.5173	48.3571	-0.0180959	-1.80243	1
24.9508	14.3712	0.713631	-2.74347	1
29.2333	10.868	2.45929	-0.769291	1
20.8327	3.07189	1.28591	-3.36567	1
27.7723	25.318	-0.722892	0.667825	1
36.37	0.872481	-1.41035	-0.49455	1
26.8466	9.08535	-3.8486	-2.51246	1
35.5971	14.5544	2.64842	3.59392	1
34.465	6.273	-3.82941	0.0204252	1
28.7619	13.7153	-0.48667	-0.693128	1
40.8748	15.3132	-4.94057	2.11236	1
38.0605	6.48501	-2.11326	2.40429	1
5.31548	14.8677	5.05121	6.16901	1
38.5221	15.3929	-0.111015	-1.20864	1
45.6097	14.0235	-1.99018	-4.0696	1
6.72636	12.4982	4.76117	1.36994	1
16.032	12.3963	-2.52282	-4.25952	1
43.8267	18.0856	-0.0450539	0.537862	1
44.7471	14.855	5.45077	3.22513	1
6.34436	1.80479	-1.66892	-3.07962	1
49.3805	21.4609	0.517947	-2.73684	1
45.4997	10.1386	2.11059	1.23546	1
10.7526	10.744	-2.22228	1.30086	1
12.2702	14.7356	0.875304	5.45692	1
4.62049	16.1797	-1.24474	1.67426	1
5.18201	4.85871	0.230839	1.3848	1
15.8192	6.35728	1.22234	0.92158	1
18.9773	2.53809	-2.94482	-0.367697	1
7.93714	7.18137	0.183187	-0.877897	1
20.2487	20.0873	1.82453	-0.849595	1
20.3977	10.5824	1.06366	4.39871	1
21.8763	14.5928	-0.794402	-4.135	1
22.4101	17.6625	1.35177	-0.930397	1
21.3991	12.8355	-2.0538	0.357283	1
21.1724	15.4449	2.15279	-0.673072	1
24.9297	5.82333	0.00196687	-0.354481	1
24.1099	9.23693	0.713247	-2.2109	1
31.0654	14.6623	2.01299	3.28746	1
36.5904	8.49683	1.80731	-0.64312	1
36.4693	15.1078	-1.10835	0.292474	1
39.8815	19.238	-0.585372	-0.860505	1
34.6668	11.6548	2.32017	2.51016	1
43.3069	8.64408	1.00179	1.25608	1
46.4993	16.5783	-2.44265	-0.738358	1
36.1904	17.5811	-1.91333	-3.84273	1
41.811	12.7085	2.19024	-2.82192	1
45.6043	12.859	-2.20851	1.13465	1
47.3734	13.9681	3.70007	3.09165	1
11.4242	15.8642	-2.91355	-0.631463	1
8.03587	4.60303	-1.07143	-0.0292388	1
8.27565	8.63616	-3.10172	-0.553623	1
10.0403	16.9003	0.0753056	-1.53383	1
7.67409	11.6188	-0.178673	0.971465	1
13.0071	9.98532	-3.91196	1.96877	1
48.0227	7.73221	-2.93672	1.30172	1
7.71178	16.0749	0.889075	-5.56532	1
13.1332	21.4009	-1.79633	0.934213	1
11.3944	7.97086	-2.19505	-1.74009	1
17.8683	7.93569	1.0582	-1.32646	1
15.4551	27.1597	1.00666	-1.68171	1
13.5588	15.6343	2.02206	0.797565	1
24.0349	15.9561	-0.806887	0.356922	1
17.1945	14.9893	-1.50745	-0.144076	1
12.595	12.0547	-0.209485	-4.10859	1
20.8454	18.0259	-0.288727	3.01097	1
27.786	10.6473	-2.50095	-0.0193126	1
40.9252	6.75385	5.32484	1.48746	1
35.2509	15.576	-4.56274	-1.2962	1
24.4476	10.3486	1.311	-1.94481	1
28.3053	20.3627	-1.97194	2.997	1
39.6274	13.5736	0.0630762	-0.441443	1
29.968	8.73804	-4.62351	1.29444	1
41.0633	17.2681	1.48353	1.95648	1
43.8928	11.0782	1.51104	2.30215	1
25.4381	9.5698	-2.82195	-0.737931	1
42.0001	11.6628	-0.0436742	0.898019	1
38.4476	18.5595	-4.85251	0.610228	1
39.8385	11.0178	-2.87743	-0.256655	1
43.3559	20.9057	-5.17028	0.611691	1
41.5968	15.95	-2.4547	0.0780726	1
7.62851	17.7959	5.95359	-0.476188	1
5.38852	20.1883	0.959077	-1.90821	1
3.64341	15.67	1.97278	4.26862	1
1.59354	24.0291	-0.472334	2.00508	1
49.5947	15.771	-3.07518	-4.88671	1
0.0750418	12.4011	0.211753	-0.782298	1
8.88656	18.3944	0.142394	-0.678984	1
10.2509	13.3278	1.24036	2.35888	1
11.2066	18.9835	-1.63824	-0.39305	1
16.4927	26.3658	1.17875	3.54311	1
11.098	24.8146	-1.87117	-2.48988	1
17.8215	20.3088	-0.627071	-0.441711	1
22.766	29.0628	-0.0886911	2.05609	1
18.1493	16.4289	1.72554	0.757494	1
10.895	23.0838	-2.60429	-0.47714	1
23.9661	18.0676	1.71203	-0.930518	1
28.1649	21.3885	-2.32507	0.840819	1
28.0199	15.2493	-0.422201	-0.626991	1
35.1573	21.3838	-3.1603	2.13554	1
26.0019	19.537	-0.24497	-1.18954	1
27.9244	9.24687	-1.32233	-1.30501	1
23.3259	11.4559	-5.27174	1.06651	1
25.9727	4.52169	0.0355202	1.81136	1
33.913	16.4848	-3.76389	-1.01375	1
40.869	23.0253	-0.915602	1.09563	1
44.5235	24.084	-0.481853	0.923019	1
46.3534	27.8244	0.69301	0.32628	1
41.2991	13.5744	-0.0304607	-0.907907	1
42.0603	16.8207	5.7173	-0.113726	1
42.0679	21.4857	3.07609	-3.93413	1
46.6115	10.5382	-0.149941	1.82044	1
45.6115	19.4304	1.53171	-2.87567	1
2.05167	19.643	-0.674537	-2.64225	1
45.2635	21.4834	-2.23596	-2.11468	1
4.45975	18.6518	0.127721	-1.78716	1
10.2186	24.9295	1.17216	-3.32943	1
5.83675	21.0501	-0.160966	-3.6049	1
1.88614	8.66155	-0.420292	-1.36496	1
3.03167	6.65372	2.27076	-2.22932	1
13.1682	17.6684	4.67413	-0.620408	1
1.12218	16.8314	-0.963276	0.392384	1
18.7437	23.445	-2.18057	-0.315618	1
15.6425	21.2169	-0.0749095	4.68184	1
18.1699	11.4275	-0.0176428	2.60107	1
26.1474	18.2804	1.06356	1.19714	1
19.6555	12.4091	-2.06772	0.0621346	1
23.9643	13.7332	0.157002	-4.17844	1
15.5046	15.7094	0.00214334	-2.06444	1
13.1145	20.2113	0.871117	2.69895	1
23.3733	22.3052	-1.46072	-2.9095	1
28.0024	17.7043	-3.90171	1.07589	1
25.23	15.5517	0.558612	0.0208214	1
25.0529	13.2265	0.443688	-4.63949	1
31.3625	20.1129	1.11261	-3.42337	1
36.7439	20.9541	0.306552	0.533208	1
33.8909	17.5681	4.67783	0.049523	1
31.9722	6.27516	0.176038	0.76386	1
40.0221	17.314	-0.034313	0.868614	1
46.7915	5.98663	-2.1947	-2.46294	1
33.7302	15.1425	-2.18155	-1.7367	1
2.47848	17.8157	1.30093	1.43273	1
43.2846	9.65313	-0.339051	-1.20723	1
39.8554	22.3711	1.95517	2.43839	1
43.3161	13.6636	-1.84264	-3.74725	1
46.8828	11.8911	2.36232	0.873921	1
8.52359	28.1117	-1.62947	-1.02538	1
49.1121	12.4218	1.71421	-1.67442	1
12.0421	17.6131	-0.0134298	0.833259	1
0.505126	16.0296	-1.17909	-3.28278	1
2.59785	22.9444	1.52993	-1.01534	1
19.1991	18.5232	-0.664141	0.968434	1
15.8326	28.0724	1.55052	-0.692917	1
8.07899	10.1039	0.729041	-0.706648	1
0.494997	19.5999	-0.229207	1.49458	1
14.8123	11.205	4.90291	4.46673	1
15.3155	24.1915	0.0434499	-1.82919	1
20.4465	16.4379	0.155628	3.04553	1
19.0581	9.51501	3.80584	0.0321927	1
27.1228	4.77226	2.17054	1.20511	1
28.2207	7.42142	-2.05496	-4.05426	1
14.7951	13.6686	1.30337	-3.34938	1
14.6529	21.0726	2.04895	-1.31819	1
32.4608	17.4107	-3.74887	0.891013	1
19.437	24.6818	2.3771	0.116092	1
34.6133	13.1219	-0.0917241	-1.74013	1
37.9496	13.6769	2.4484	0.616139	1
39.823	20.4507	-3.82052	-0.0962201	1
35.1855	22.5652	-0.582461	-1.38329	1
42.2747	24.1866	0.989183	0.338372	1
37.0166	21.9627	0.112383	-4.72927	1
44.6964	20.6148	-1.29415	0.641852	1
34.6815	28.0155	1.23062	-0.216352	1
43.6633	19.3658	0.699992	-2.89072	1
34.6468	19.5223	1.0338	2.38575	1
41.3242	20.2211	-3.15126	-0.896686	1
49.356	23.174	-6.12161	-0.74951	1
46.2926	15.0576	0.328026	1.53555	1
0.485776	14.0812	-2.78322	0.2504	1
3.26687	24.9509	1.76313	1.75991	1
15.7648	14.371	2.2213	0.393936	1
8.95395	15.6981	0.483098	-2.56014	1
13.9994	19.6608	-3.4747	4.30959	1
14.8171	22.4731	0.339345	-4.18879	1
19.3237	17.2343	-3.66085	-0.995097	1
11.8221	21.2688	-0.779418	-1.38657	1
11.4671	25.9414	-2.30125	-1.75945	1
4.04745	11.557	2.65521	-1.48793	1
17.7211	17.961	1.03537	3.91473	1
23.8979	24.1407	1.85289	-7.33555	1
24.0149	26.2542	-2.18835	0.292653	1
21.2085	23.8761	1.9912	-2.92778	1
13.0677	13.0556	-2.54628	2.86358	1
16.8327	13.9542	-3.02925	-0.181814	1
26.604	29.114	3.21099	-4.43674	1
19.0627	21.9248	-1.55665	1.26925	1
13.4725	11.6707	0.480457	0.39852	1
29.885	20.6393	-0.124641	-2.45703	1
22.8982	19.6901	2.02761	-0.281123	1
25.3857	7.84942	-0.428491	-1.45545	1
22.8329	16.3308	1.43544	0.703119	1
38.0908	23.4352	-4.62075	-3.22965	1
43.5608	15.5678	-1.8405	-3.62545	1
28.7269	18.6414	-1.26745	1.50094	1
38.1401	21.571	-1.46018	-0.957201	1
41.936	22.502	-0.254432	1.04525	1
46.8386	21.2099	-0.726526	2.5306	1
5.1298	22.8766	-0.24031	-0.618842	1
0.891011	18.5306	1.59918	0.511858	1
48.6162	18.5004	1.04344	4.18435	1
47.9857	25.7561	-1.69662	1.26757	1
0.424879	32.5308	-1.9581	1.62289	1
46.6578	18.5577	-0.45991	-5.33928	1
7.37403	21.8309	-4.12605	-2.25474	1
6.93772	16.9185	2.79204	2.54021	1
7.95666	29.0047	3.28642	-3.40011	1
47.3639	26.7723	2.89622	1.6451	1
6.83365	20.9942	-0.226571	2.01702	1
20.3312	19.0432	-2.14665	1.29667	1
18.6203	20.7508	2.07484	-2.99526	1
28.637	23.1974	3.14584	-4.74962	1
22.1411	21.8384	0.28328	3.03386	1
29.1312	39.6839	-0.677572	0.635141	1
25.7248	21.8117	0.599421	-2.45288	1
26.1703	10.7185	-1.78768	0.768048	1
21.34	29.7005	3.41287	0.820988	1
29.2032	15.9283	-0.721094	1.30414	1
34.0312	22.5364	3.90953	-4.83227	1
21.3506	19.8883	-2.95083	-0.342726	1
20.4431	11.5318	-2.30528	1.16769	1
35.8945	31.0569	-1.56272	1.11851	1
35.9695	25.2108	-0.734552	-0.387708	1
42.5727	19.0686	-6.45285	0.0134297	1
40.9922	24.6812	1.65439	3.03623	1
42.6623	25.0334	-1.16218	-1.76246	1
46.4803	30.0898	-1.0754	2.83104	1
3.94523	27.5862	1.68392	1.59852	1
42.2022	28.0801	-1.46465	-0.0600072	1
44.3605	13.5828	1.93682	-1.06451	1
37.6485	20.0655	-2.97185	-3.62445	1
1.05827	12.9108	-0.57386	0.411192	1
45.6	24.0598	-2.15484	2.14457	1
6.10723	27.5364	2.73765	1.40093	1
39.6703	15.1723	2.76383	-3.10588	1
2.80034	29.5472	-3.77375	3.84034	1
9.10017	23.4845	0.247451	-0.466406	1
2.10266	32.0274	-1.31798	-1.29683	1
11.1275	13.7274	-0.763915	-2.06158	1
9.75748	22.7816	-1.3293	-4.09547	1
5.65669	22.0696	2.37791	1.7587	1
20.7201	27.6723	-1.96079	-1.06058	1
16.5649	22.6691	0.264408	-1.16791	1
18.0897	33.0892	-0.776228	0.183182	1
19.6507	28.8434	2.42068	4.14956	1
15.062	25.177	-0.694761	-1.94419	1
19.4871	26.0404	-2.35582	-3.2375	1
30.9598	23.2698	1.10072	0.441384	1
27.3693	22.7732	-2.64827	-0.667732	1
24.5103	22.1321	-3.17627	0.200224	1
32.3353	14.3623	2.69832	3.97245	1
18.5048	31.0563	0.417306	0.887798	1
33.1106	26.3419	-3.04781	-1.68623	1
27.7664	27.0734	1.0194	-3.32087	1
32.9751	13.0773	4.12002	-4.53959	1
40.075	12.4594	-0.570441	-0.56522	1
25.2442	20.3727	-0.9322	-1.00201	1
39.7437	27.2043	-5.32071	2.98043	1
41.3283	18.3627	1.00002	-2.94995	1
35.5824	29.0428	-0.0767723	2.01992	1
44.9748	16.0119	-5.19561	2.40296	1
1.0682	25.6279	-1.51582	-1.0824	1
3.71925	22.9343	-2.81816	-1.21211	1
48.3163	22.7508	-0.283981	-0.765902	1
42.8986	17.6598	0.131905	0.671419	1
7.80146	25.3354	-1.42937	2.06629	1
3.3826	35.2998	-2.02998	-0.308793	1
0.795786	30.5651	-1.7299	0.813338	1
3.85341	28.8858	-2.62339	-2.0915	1
10.9822	17.3967	3.39731	-5.74023	1
4.70465	34.8021	4.44759	-1.19264	1
2.26251	25.1252	2.68945	-1.88715	1
10.7576	30.4849	1.56964	-1.75475	1
12.4212	24.8389	1.54313	-1.28246	1
12.2509	22.2467	2.43484	-3.56493	1
26.4939	26.9254	1.73687	-0.173491	1
17.7262	27.8297	1.59696	-0.904475	1
19.8687	23.0948	0.453704	-2.34951	1
30.0081	31.2253	0.0120489	-1.05184	1
16.4795	24.2962	2.66688	0.43692	1
21.95	16.0697	-0.545116	3.06449	1
26.9881	30.8865	-2.01544	-0.940081	1
25.1024	16.9858	0.373897	1.74839	1
33.237	19.316	-2.37386	2.11159	1
31.3814	32.0317	-2.26511	-3.72795	1
36.9567	25.6725	0.924513	-2.2688	1
35.0076	31.3934	0.240614	0.618116	1
25.472	28.4421	0.605452	1.33118	1
28.7939	36.9654	2.72139	1.93561	1
47.5121	23.3356	0.3835	0.978757	1
46.1808	28.8943	2.51058	-3.13847	1
0.73829	22.4281	4.90688	0.546171	1
43.6311	22.0373	-0.0860869	2.43738	1
46.4463	22.7478	0.332872	-0.188269	1
4.47606	21.8019	0.895773	0.850207	1
44.2105	25.22	2.09738	0.525014	1
38.4685	25.0572	3.22686	1.20405	1
2.1947	37.8424	-1.22884	-0.522296	1
1.62376	21.6174	-2.22973	0.618399	1
9.30161	36.1256	-0.996952	-0.187982	1
48.7326	32.5563	0.683812	2.77442	1
9.80953	30.3392	-0.821916	-1.53657	1
13.0735	19.1036	2.38906	0.0932821	1
31.7361	30.2336	1.77511	0.202723	1
11.348	29.5044	4.6755	0.0357632	1
14.1968	32.4281	0.21132	1.88159	1
14.5723	30.1561	-0.697786	-2.2959	1
23.1699	32.7092	4.98751	-3.01097	1
20.5917	38.9818	-3.2474	0.906436	1
26.3396	38.9438	1.89326	2.17719	1
16.0167	30.1554	1.33585	-0.709033	1
19.0596	38.9577	1.19776	-3.91299	1
19.5006	31.1685	-0.618658	-4.56663	1
30.4075	25.0785	-1.56015	4.28062	1
32.7031	25.2902	1.42564	2.43922	1
32.9607	18.198	-6.01894	-1.16915	1
36.4449	32.9093	2.76439	3.41426	1
34.3965	20.4919	-1.7293	1.37158	1
30.2699	26.2621	-1.07465	-3.26591	1
43.6516	33.9448	-0.00292455	1.0787	1
49.8202	39.4322	1.79956	4.09424	1
33.7605	24.6557	-2.23709	-2.14402	1
40.9624	21.4746	-3.12807	2.56302	1
45.1977	26.246	1.10978	1.67047	1
40.3387	14.4215	-2.87992	-0.85802	1
46.0337	31.2802	-2.31011	1.67187	1
31.4404	18.3578	0.918648	2.47047	1
48.3238	24.8472	-2.95885	-3.11393	1
5.34021	23.9463	-1.08225	-1.38911	1
8.72335	19.4494	4.28267	0.275595	1
49.5651	31.5825	-1.72723	0.643441	1
4.60095	25.4321	3.67314	-3.5659	1
8.77342	31.9758	-0.6195	3.40694	1
2.25123	27.9227	1.31232	-2.04985	1
8.08068	32.8304	-2.52097	0.804401	1
5.58286	26.3048	-3.28187	-0.923716	1
14.0035	27.3316	-0.990073	-2.66105	1
20.9819	35.4787	1.23757	-1.18595	1
22.2038	44.382	3.0514	0.379871	1
10.643	27.4596	-1.5312	4.0979	1
13.7445	25.5645	1.335	3.47849	1
21.8285	20.9153	-1.96454	-3.10586	1
23.9299	27.7769	-0.117149	2.01044	1
25.6007	37.5342	1.60568	-1.98201	1
24.1438	29.4709	-2.161	-0.531736	1
25.5273	33.2477	3.67892	0.568953	1
24.9067	25.0332	4.28221	-3.04078	1
23.6884	30.7078	0.0378561	0.510918	1
29.8173	18.3756	-1.1937	-1.10328	1
27.5234	31.8912	-4.01256	2.70948	1
35.5553	26.5451	-0.59427	1.82985	1
29.7373	32.3127	-0.969391	0.684606	1
35.0131	34.9962	-0.855803	-0.753882	1
40.0629	25.3359	1.51357	-2.84758	1
43.586	26.685	-3.09269	0.421407	1
38.9798	30.7033	4.49943	1.60497	1
44.8698	33.4152	6.01601	2.2536	1
45.4957	41.5571	0.379639	1.64308	1
0.108072	20.6144	3.2885	-5.64454	1
49.191	28.6589	-0.258029	3.91896	1
1.94477	34.4823	-2.41963	-1.88697	1
49.6705	36.9745	-0.0326678	0.128229	1
2.08004	28.8564	-2.90391	2.07855	1
